id,created_at,updated_at,post_id,impressions,unique_impressions,profile_views,followers_gained,video_views,total_watch_time,average_watch_time,shares_count,saves_count
08296ce3-dec8-4fb1-a1b8-3958b8111942,2025-09-20 14:54:51.166834+00,2025-09-22 06:12:55.608853+00,4f02e6e9-5c25-4444-b464-50e30476fa83,304,10,0,0,0,0,0.00,0,0
2b13997a-188f-444a-8f80-97bd0e72ed7a,2025-09-18 15:48:57.789+00,2025-09-21 20:46:57.912959+00,26dc147c-87d0-465a-a8ca-68c85f16a063,334,9,0,0,0,0,0.00,0,0
4d321e49-33c7-4ccb-b924-24ff5432a181,2025-09-18 15:48:57.789+00,2025-09-22 06:12:55.592905+00,559900c1-e2fc-494c-95d1-0cd13bd848d7,418,10,0,0,0,0,0.00,0,1
596482c5-5659-4e8f-8428-2d9b15c71d2f,2025-09-21 06:18:13.236189+00,2025-09-22 06:12:55.543288+00,2efba925-6063-45f2-bea1-4ee2d82c17ae,172,9,0,0,0,0,0.00,0,0
6b659095-aea1-4bc0-b9c4-7c2562d3cc4d,2025-09-21 20:47:03.06329+00,2025-09-22 06:12:55.611219+00,d19ee30a-b2ed-4ab2-a559-97af6ef24f40,90,3,0,0,0,0,0.00,0,0
6f28b8ad-da5b-4227-87fe-9a767a1bbe47,2025-09-18 15:48:57.788+00,2025-09-21 06:17:38.19483+00,ab56caba-12ad-43b2-b7e9-959a6463d40b,280,4,0,0,0,0,0.00,0,0
7d32ea59-c21b-4bd4-8624-84d3c5c5f608,2025-09-17 13:34:20.044316+00,2025-09-22 06:12:55.664095+00,cdce57d9-7e49-46ae-8fda-24fce2378a29,419,10,0,0,0,0,0.00,0,0
9a3fc0cc-f535-434e-8388-5f3913e60108,2025-09-21 20:47:10.251609+00,2025-09-22 06:12:55.549018+00,6c929a8a-1177-4ba5-9d7e-b1932b881f97,90,3,0,0,0,0,0.00,0,1
bb94dfb6-c248-4f1a-b0bd-262480f07899,2025-09-18 15:48:57.788+00,2025-09-21 20:47:11.031221+00,c0c83727-fa92-40c5-8d7b-f8d297dcaab6,227,3,0,0,0,0,0.00,0,0
c9cdf47c-150a-4b01-a6c6-239bd2168463,2025-09-18 15:48:57.81+00,2025-09-22 06:12:55.613486+00,8cfc7f1c-9346-40bd-af69-e9bcd8e178af,424,10,0,0,0,0,0.00,0,0
cbb1a4ac-2504-44d0-930a-31776d75f694,2025-09-18 15:31:24.085097+00,2025-09-22 06:12:55.60977+00,2b5a62aa-9861-4db2-b38e-78b726bdc8c7,421,10,0,0,0,0,0.00,0,-1
e18af53a-1891-4af3-981f-ae542ff5045b,2025-09-18 14:35:40.436821+00,2025-09-22 06:12:55.659971+00,476dfe0c-6c20-4fe4-87e2-ce6be0ce1325,420,10,0,0,0,0,0.00,0,0
e3bf4236-2815-492f-95e2-ab2fee4c4af9,2025-09-18 15:48:57.711+00,2025-09-22 06:12:55.613112+00,223d0bdb-3edf-4eb3-a610-5ae8d8517941,503,10,0,0,0,0,0.00,0,1
f8ba8a26-35bb-428c-a9bf-143267b0d5ad,2025-09-18 15:48:57.788+00,2025-09-21 20:47:03.958071+00,21bd8bd0-7537-4a7a-81e0-e871e089ed55,344,9,0,0,0,0,0.00,0,0
ff4c8261-d819-4ccb-9014-a0fc53930c18,2025-09-22 05:03:04.573+00,2025-09-22 05:03:04.919836+00,de44e6a5-358b-43ce-aacf-7cde9adde866,1,0,0,0,0,0,0.00,0,0
