id,created_at,updated_at,post_id,author_id,author_type,content,parent_id,likes_count
22ab7c12-e327-4729-99ae-24f2e70cf70a,2025-09-22 05:02:34.398296+00,2025-09-22 05:02:34.398296+00,6c929a8a-1177-4ba5-9d7e-b1932b881f97,27f2aec2-daf1-46e2-a06e-f77ba1d332a0,individual,hvdh,,1
23a96547-a0c2-447a-b8d4-068ab8332d77,2025-08-05 04:29:27.076+00,2025-08-05 04:29:27.197328+00,0411eede-a2b4-44cd-9564-f0f43db81d9a,27f2aec2-daf1-46e2-a06e-f77ba1d332a0,individual,n x,,0
301a1613-ad62-4fd0-b28b-86ec484ad6f7,2025-09-03 21:34:19.096967+00,2025-09-03 21:34:19.096967+00,89c6970a-3113-4906-92a3-452f6574f61c,06ea1647-318b-4907-927e-d461945ca5d7,individual,dzd,8915b5d8-a19b-45f7-a49f-888281dd775e,0
3e45e9b9-b3d5-4dec-a61b-5c4aa3ce62fd,2025-09-15 02:44:21.0912+00,2025-09-15 02:44:21.0912+00,559900c1-e2fc-494c-95d1-0cd13bd848d7,27f2aec2-daf1-46e2-a06e-f77ba1d332a0,individual,asas,,1
49a6d967-ea8c-43bf-9f46-265e2855199a,2025-09-03 18:45:00.71761+00,2025-09-03 18:45:00.71761+00,de44e6a5-358b-43ce-aacf-7cde9adde866,4a005e76-94b6-44cf-815d-8d2f82ca538b,individual,test reply,f3745db0-34ba-4ac9-b1a3-e7158dcc1a93,0
54e50a84-fa45-4e3b-ada3-d117784e5742,2025-08-25 17:37:56.805914+00,2025-08-25 17:37:56.805914+00,de44e6a5-358b-43ce-aacf-7cde9adde866,27f2aec2-daf1-46e2-a06e-f77ba1d332a0,individual,fcddf,f3745db0-34ba-4ac9-b1a3-e7158dcc1a93,0
5dae8eac-f955-4f00-8443-34585fb4e2ae,2025-09-03 21:21:42.934954+00,2025-09-03 21:21:42.934954+00,e9a4db63-75cf-4a26-bffd-4e2748952f39,06ea1647-318b-4907-927e-d461945ca5d7,individual,twst,,0
6d0fcff7-275d-40e0-a4ad-0d4ab7eefa5f,2025-08-24 18:57:35.944+00,2025-08-24 18:57:36.033838+00,de44e6a5-358b-43ce-aacf-7cde9adde866,27f2aec2-daf1-46e2-a06e-f77ba1d332a0,individual,nice,,0
7fb08017-e0e5-4a73-870e-a3e005666904,2025-09-03 21:48:16.801108+00,2025-09-03 21:48:16.801108+00,89c6970a-3113-4906-92a3-452f6574f61c,06ea1647-318b-4907-927e-d461945ca5d7,individual,sasa,8915b5d8-a19b-45f7-a49f-888281dd775e,0
8915b5d8-a19b-45f7-a49f-888281dd775e,2025-09-03 21:23:14.428545+00,2025-09-03 21:23:14.428545+00,89c6970a-3113-4906-92a3-452f6574f61c,06ea1647-318b-4907-927e-d461945ca5d7,individual,sdsd,,0
a8c5788b-7bcb-4815-8bd3-fe90ea88c3d5,2025-09-03 18:44:47.493471+00,2025-09-03 18:44:47.493471+00,e9a4db63-75cf-4a26-bffd-4e2748952f39,4a005e76-94b6-44cf-815d-8d2f82ca538b,individual,test reply,d4faa9e1-dfec-4525-a4d4-311cf3ed0ed1,0
acb8e7c9-b8f4-44cb-a3d7-42074c88a991,2025-08-25 17:27:22.047478+00,2025-08-25 17:27:22.047478+00,de44e6a5-358b-43ce-aacf-7cde9adde866,27f2aec2-daf1-46e2-a06e-f77ba1d332a0,individual,nf,f3745db0-34ba-4ac9-b1a3-e7158dcc1a93,0
ccfe7909-61c1-4ef8-8914-ce7aa56f8594,2025-09-03 21:23:22.607935+00,2025-09-03 21:23:22.607935+00,89c6970a-3113-4906-92a3-452f6574f61c,06ea1647-318b-4907-927e-d461945ca5d7,individual,ds,8915b5d8-a19b-45f7-a49f-888281dd775e,0
ce406d48-ff59-4223-9be1-8bc05c8adf4b,2025-08-05 09:47:01.774+00,2025-08-05 09:47:01.907605+00,de44e6a5-358b-43ce-aacf-7cde9adde866,27f2aec2-daf1-46e2-a06e-f77ba1d332a0,individual,fdkjfjd,,0
d4faa9e1-dfec-4525-a4d4-311cf3ed0ed1,2025-09-03 18:26:58.448+00,2025-09-03 18:26:58.518652+00,e9a4db63-75cf-4a26-bffd-4e2748952f39,4a005e76-94b6-44cf-815d-8d2f82ca538b,individual,test,,0
e6de29d6-ac03-44dc-9a39-a6030149cd25,2025-09-03 18:27:19.754+00,2025-09-03 18:27:19.830469+00,e9a4db63-75cf-4a26-bffd-4e2748952f39,4a005e76-94b6-44cf-815d-8d2f82ca538b,individual,test comment 2,,0
f3745db0-34ba-4ac9-b1a3-e7158dcc1a93,2025-07-31 11:47:24.342+00,2025-07-31 11:47:24.423877+00,de44e6a5-358b-43ce-aacf-7cde9adde866,27f2aec2-daf1-46e2-a06e-f77ba1d332a0,individual,hdhfdf,,0
f8257417-5964-4563-9a48-c7078b18eafa,2025-09-15 02:44:24.510887+00,2025-09-15 02:44:24.510887+00,559900c1-e2fc-494c-95d1-0cd13bd848d7,27f2aec2-daf1-46e2-a06e-f77ba1d332a0,individual,ada,3e45e9b9-b3d5-4dec-a61b-5c4aa3ce62fd,0
fc8190ef-db78-4b85-af8a-7375f1222ab6,2025-09-03 18:45:12.505+00,2025-09-03 18:45:12.599392+00,e9a4db63-75cf-4a26-bffd-4e2748952f39,4a005e76-94b6-44cf-815d-8d2f82ca538b,individual,hey guys,,0
