id,created_at,updated_at,profile_id,title,company,company_type,location,start_date,end_date,current,description,specialization
003214bf-7f45-4d27-9bdd-30b2542f534e,2025-09-01 13:15:31.204754+00,2025-09-01 13:15:31.204754+00,27f2aec2-daf1-46e2-a06e-f77ba1d332a0,dsds,dds,,dds,2023-04-01,,true,dsdfsdfs,
27aac6e2-4dcd-4efb-9c39-d22f661dcf9a,2025-09-01 13:15:29.488754+00,2025-09-01 13:15:29.488754+00,27f2aec2-daf1-46e2-a06e-f77ba1d332a0,dsds,dds,,dds,2023-04-01,,true,dsdfsdfs,
3760c584-f9c5-49f7-895d-92746cfc4ef2,2025-09-03 21:13:30.655904+00,2025-09-03 21:13:30.655904+00,06ea1647-318b-4907-927e-d461945ca5d7,asddsa,aa,other,sas,2022-03-31,2020-04-30,false,asdas,[]
436dcae5-0baa-421d-9776-0bf979aec7f6,2025-09-01 13:15:31.262507+00,2025-09-01 13:15:31.262507+00,27f2aec2-daf1-46e2-a06e-f77ba1d332a0,dsds,dds,,dds,2023-04-01,,true,dsdfsdfs,
4a15a52d-bde4-44f6-81f0-7f5853f6d75f,2025-09-01 13:15:31.142349+00,2025-09-01 13:15:31.142349+00,27f2aec2-daf1-46e2-a06e-f77ba1d332a0,dsds,dds,,dds,2023-04-01,,true,dsdfsdfs,
73c78302-ac18-4c04-83fe-617147c87710,2025-09-06 09:19:00.356017+00,2025-09-06 09:19:00.356017+00,9502643a-1ac4-49b9-9168-04d005df3848,cardio,columbia asia,,bangalore,2024-01-01,,true,,
75945e8e-54ed-49a6-a90e-46ac0dce938c,2025-09-01 13:15:27.56429+00,2025-09-01 13:15:27.56429+00,27f2aec2-daf1-46e2-a06e-f77ba1d332a0,dsds,dds,,dds,2023-04-01,,true,dsdfsdfs,
83786781-853d-4608-ae53-b55956875c16,2025-09-01 13:15:24.013693+00,2025-09-01 13:15:24.013693+00,27f2aec2-daf1-46e2-a06e-f77ba1d332a0,dsds,dds,,dds,2023-04-01,,true,dsdfsdfs,
9103fffc-bc6b-4556-bac5-b5820c3045c1,2025-08-28 05:04:20.221665+00,2025-08-28 05:04:20.221665+00,9de85120-6a92-4924-9b8b-9f3388e5c911,He,sdd,,India,2025-08-13,,true,,
cde46760-6196-4f2d-9129-59fe0053c458,2025-09-03 05:08:09.254772+00,2025-09-03 05:08:09.254772+00,06ea1647-318b-4907-927e-d461945ca5d7,sadsadsd,asd,,dsjnjd,2020-06-01,,true,dsas,
e97701f0-815e-4b88-9188-5674e563d6e1,2025-09-13 10:22:39.929535+00,2025-09-13 10:22:39.929535+00,71706f51-6514-4be1-bf7b-00acfb826798,Senior Neurologist,XYZ,,ABC,2023-02-01,,true,,
f059112e-0fe8-48fe-a75b-b0b2147bbfbc,2025-09-01 13:15:29.553692+00,2025-09-01 13:15:29.553692+00,27f2aec2-daf1-46e2-a06e-f77ba1d332a0,dsds,dds,,dds,2023-04-01,,true,dsdfsdfs,
f70468cb-033c-4fb4-bec9-9b1ad4bc7164,2025-09-01 13:15:31.071757+00,2025-09-01 13:15:31.071757+00,27f2aec2-daf1-46e2-a06e-f77ba1d332a0,dsds,dds,,dds,2023-04-01,,true,dsdfsdfs,
